title,description,image,url,year,genre
Shrek,"Un ogro verde vive aventuras con un burro parlante.",shrek.jpg,,2001,Animación
Ralph,"Ralph, un villano de videojuegos, sueña con ser un héroe.",https://example.com/ralph.jpg,,2012,Animación
Campanita,"La curiosa hada Campanita descubre sus talentos y vive aventuras.",campanita.jpg,,2008,Animación
Toy Story,"Los juguetes de Andy cobran vida cuando no los ve.",toystory.jpg,,1995,Animación
Frozen,"Dos hermanas enfrentan el poder del hielo y descubren el amor verdadero.",frozen.jpg,,2013,Animación
Avengers,"Un grupo de superhéroes se une para salvar la Tierra.",avengers.jpg,,2012,Acción
Harry Potter,"Un niño mago vive aventuras en Hogwarts.",harrypotter.jpg,,2001,Fantasía
Titanic,"Una historia de amor a bordo de un barco condenado.",titanic.jpg,,1997,Romance
Jurassic Park,"Un parque con dinosaurios clonados se sale de control.",jurassic.jpg,,1993,Ciencia Ficción
El Rey León,"El joven león Simba busca su destino en la sabana africana.",lionking.jpg,,1994,Animación

